"","dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50"
"naive.cytotoxic5773",-5.87471874805575,2.24031356310527,5.45068515619345,5.47248724722113,-0.135059775109844,1.76864294414869,0.595165903111347,1.38232468919849,2.14961746177431,-2.10043260631843,-0.151827860876967,0.59842912061089,-0.441870125869963,3.57101313426252,-0.0691439307378019,-2.40791715672226,-0.628873827582982,-0.0573758428988786,1.04178795870967,-0.394068463304608,1.0338051716891,-0.421179470250984,1.9324433988613,-0.42688229968083,0.110215774587594,0.324536585435357,-1.5101655941146,-4.72338611308574,1.6448093481355,1.30551688626512,1.37701336461042,-0.969244757971055,0.389616160213005,-2.40642022050355,-2.3876967270256,-1.60747565771194,-0.36275549125831,1.89443083543652,0.682746725349408,-1.40526209828463,-4.73967134821167,1.10718099129047,0.700079373178482,-1.70816044416884,0.308478140521119,-1.22456852107441,0.853104769419202,-0.165494827066876,-1.30225556304139,0.24795380468997
"naive.cytotoxic913",-1.71120177363643,7.37616053176763,3.38664767037071,5.57258089615488,-0.483670703751512,-0.283160680934578,-0.0735292840664693,-1.34208969801162,-0.628945022604826,1.6898171612773,-1.03170921917676,-2.18074941989866,-0.673404485286463,1.02525795947033,-1.12950885941363,0.588764334018764,1.16053465192553,1.61761962180862,0.0444048890372116,1.10678027880999,-0.925898211825955,0.439120842998128,-0.74307574911538,1.65740081258225,-0.654860417666023,0.689122041884119,-2.02898503224283,-0.819910753602353,0.318734859343523,-1.16372947661131,1.12048243789613,-0.152426518652611,-0.278259746570915,-1.29596985473272,0.441154883413489,-1.13238794943962,-0.257136551385942,1.0764688687529,1.10614007480248,-1.98324184165015,-0.111365406854471,1.81507204935972,-0.295049550818219,-1.00686536746145,-0.659320315652909,1.87532183662183,-0.644521897022342,-1.68577148993485,-0.652379714833781,-0.509778561439536
"naive.cytotoxic7279",-2.16690676609814,7.2476019805278,2.30241587990997,2.16217771618172,-0.75537117169086,-2.04999875443551,-0.356455439782157,-2.28878091118711,-2.18727962573102,2.24227931902383,-0.661589968363137,-0.106921762443744,-0.0629172001361658,1.29853616429109,1.61440609368381,0.641119532489639,-1.12581568390982,-0.0561924099787694,2.97994665588993,0.429281663914452,0.970332494547543,0.642920427590612,-0.0727739825087883,-0.056937844228888,-0.155084768085247,-1.56333189158027,-0.896486504862901,0.54080554934751,-1.2193071843054,0.944495853892331,-1.02138116346094,0.597831418683377,0.728030256707727,0.505410670376146,1.05084686291779,-2.95584328569515,-0.59109161921731,1.50159420062377,0.0891701359800743,1.61665702092552,-0.589811586880513,-0.317201517225185,0.725194319010882,-0.830236517714577,0.656367261732718,1.21926409671518,-1.00485412681859,-1.00700872393335,-0.841713429751797,0.078443195392845
"naive.cytotoxic10900",-4.31739754137331,4.98235719166972,4.31714897599076,4.27202785068458,1.03804492817481,0.620099262368768,-0.256601631123709,-1.44819513728752,-0.550325387507042,1.09496460749294,1.00799607129985,1.72385470508963,-0.677759140428409,0.715342517756081,-2.25941410580855,1.76110342744314,0.654325995564942,0.845070968700355,-0.219258108777296,-1.01175075467228,0.827836479798872,1.57515291032171,-3.24644211450222,2.95358698258379,-0.783571522840551,0.627042349405101,-0.822914168538438,-0.060610117543918,0.623553581389455,-0.0750755937286162,-1.04155732028947,0.187462395454701,-1.03976473133888,-0.092376554404373,0.913586988529021,-1.65295416055467,1.3805752434157,-2.3773731885459,0.756791718568124,2.70503880385289,-0.68984598924691,1.39598057358714,-0.164154147203335,0.532884664515046,0.0873665586096427,2.13383390206997,1.26139495565012,0.46646829055899,0.964847860649528,0.490932839589963
"naive.cytotoxic8731",-6.53589540489185,1.41524486198077,4.1984855621517,6.61210467606192,0.720623595074519,0.50712027684055,0.175232882526028,1.37268437160985,-1.79778089249963,-0.0988295251803804,-0.166428206428522,-0.297688724399241,-1.48173213188953,0.197491367188017,0.905205141822704,-0.347184623384939,0.812537960358179,0.668205459797542,-1.39853787054539,0.0121919374503613,2.53431530892427,-0.29426934645751,2.8225140341689,0.154387677103483,2.18449994313701,1.85457556137595,-2.31378546226327,-1.31326948230325,0.519568917821597,0.669530404781564,-1.84712076095987,-1.52560766558295,-1.80588953269576,-0.593204113768291,0.858494088355604,1.98176814957109,1.27318564877412,0.406546515390869,1.6890512872531,-0.560347183741615,1.09219704265817,2.00505471257885,-2.6748702743281,-0.0706955123272733,2.19724095462159,0.240446978848435,-2.57546260446213,2.36586877027876,3.68259581072883,0.154564061275572
"naive.cytotoxic464",-4.2377549938477,3.86767889091505,5.22418420430659,4.63152538670219,0.160294384498754,-0.268623176927997,0.571656972152095,-0.934059943575934,-0.130758619195049,0.331522432719954,-0.344149469892511,1.78078865627685,-0.334122631573791,-0.579693368502399,-0.771180382184227,0.491457316144447,-0.429593626720052,-0.551977053866465,2.13617580296392,2.04718191499384,0.0319377900414902,2.83018531790274,1.49179270589978,1.44190941099344,-1.12616599970157,-0.565924640651216,-0.645494020881253,-0.251488569706751,-1.29116015369233,-0.275329383937638,1.55082108686498,-0.882396674182554,-0.974203849073128,0.539695553060026,1.18273006193195,-3.13562090892145,-1.58178280574263,1.98326452480325,-0.00684273589439535,1.06093242834618,0.270960279528831,0.43175200929426,-0.207921568251748,0.967921100983208,0.928014085182036,-1.13792731938123,2.89986143574071,0.67388228438907,3.41354841070916,0.578431291503369
"naive.cytotoxic1777",-7.23668264179902,1.63816467327777,4.9328515456938,4.73095937259629,1.55034168686009,-0.202345735830276,0.914359472169094,-2.41020327438464,1.17263257219437,-1.0958383457382,0.799504889946459,1.30918462952921,-1.55881393300743,2.36528128675908,2.29885159919744,1.37101532728177,1.11240334538417,-0.169324647446911,-2.44113673194914,-0.765347196987189,0.508856375813701,-0.0152213010016921,-1.26940015879081,0.00388384761300448,0.290464077169286,0.122407707364461,0.639900890774185,0.262435114613206,0.057960401448252,0.90812237786087,1.24963313218924,1.74873800228813,0.210669748631589,-0.128091348725619,0.821387931915978,-1.11085101591281,-0.223221842426696,-0.329195509954284,2.06561952160807,0.167600147140684,-2.95821328046969,0.173916643359767,-2.62492573575866,-0.605047019235416,2.56302018650353,2.09997581341411,0.701791374243274,2.04176218475037,-1.2568665620284,0.512622407221662
"naive.cytotoxic5985",-6.39747695018267,1.90728776953276,4.2755518287095,4.45714525364491,1.18552932068599,-0.712787715081963,1.11421505802511,-1.05588544041059,0.159105793022032,1.53632544521479,1.35795070599568,0.266043794626086,0.648380549794125,-1.04656793306154,-2.7833795638459,-1.47296734538237,-1.22725381284903,-2.24688451345205,-0.41032152196638,-0.789271146818939,-2.0748509806188,-0.633045066070807,-0.902347684235751,0.352113847274959,-2.76366787724513,-1.31710050400089,1.80821478435606,2.82650374439278,1.11604986868283,-0.967051062954242,-0.249058749694557,-1.73343578296734,2.50584073083397,-1.28266906164244,0.096656707603121,-0.105056671791662,-4.23348583833082,-0.835959797262427,1.86989301297359,1.49931205254091,-0.750668093605225,0.342344709179998,0.993879027733065,3.06578414730185,0.00689849447767756,1.14714480873172,2.16699388844125,-1.69402380683055,-0.676090306002668,3.78110960385697
"naive.cytotoxic3369",-6.72929821560897,2.78967286654261,3.4120038487598,8.56214474027663,1.78303960180452,0.719028229391002,-0.188833006733792,0.602745545895219,1.45332817348067,-0.151152000816424,-2.09838247280688,-2.61183859454413,-1.8419851402121,-1.03993451058775,-3.13526708100005,-1.80545702217642,-0.643530996678458,-1.09322606024296,0.253578977014204,-2.05433528412521,-0.558877491222096,0.22800317307569,-0.234685160539713,0.45827965297031,-0.500355090920479,-1.41383801803493,-2.01102996776331,-0.174613584804591,2.04926112096457,0.447061144356153,2.30194612380827,0.292240257987474,2.05414831228145,1.20272041385388,0.206161259408005,0.482140000412732,1.54761411713724,-2.65318094399635,-0.782946771678488,0.350717136182728,-0.564499854207719,-0.788640728339365,-0.482540964405931,1.78009842163976,1.12278795814877,2.19040436205066,1.01626882466348,0.0353209916529468,0.14747742368024,1.85278955499191
"naive.cytotoxic1405",-1.21166260206431,5.90633309324695,3.87485969310706,4.33405238116512,0.0331949063512172,0.0701768948533342,-0.588791230114449,-1.14137579160461,1.04397893734674,-1.16326455543884,-1.09412160886988,-0.373652358955926,-1.22003103190262,1.85988937625424,0.278317479738854,-0.508829984989493,1.66617334125306,-0.195241023214112,-0.378114801730137,0.896336837859719,2.0697160808316,-0.509336058912473,2.68046209383369,-2.02544874733119,-0.263117787362987,1.68675008094829,0.956519602992067,1.56832593557417,-0.152921970162708,-0.92875900590252,-1.49053082594758,-1.17974271414057,1.98099716933597,0.282409946842301,-0.271125795609227,0.522649135954508,-0.244974933941222,-0.256947706073603,-0.733441335807752,-1.33192159566465,-0.629550933449359,-0.443623384317196,-1.5284175886617,0.572326715707235,-2.59681017411846,-3.23033903086091,1.07377803722051,0.414270239876936,2.39933055095285,0.275955468504521
"naive.cytotoxic2868",-2.87908878277283,6.26130363860039,3.23308692256499,2.39294926157619,-0.402338500784203,-1.31909891542063,-0.386063468659806,-1.5517197344387,-0.567105338733991,-0.865788011685731,-0.829658963494215,2.72872058617751,-1.44523264062644,0.258161296077039,-0.487837475998404,0.816699660420723,1.23933825761892,1.20883238559849,-2.34750497510629,0.723884759372524,-2.10653827562084,-0.187440619639239,-1.04448739885201,-0.223392783281822,0.304184149934181,0.355662706002376,-1.69985525694503,-1.98184393957108,-2.09279262032406,-0.49073216596298,0.637852503844581,2.00708988445282,-0.203169872840524,-0.840870922265836,0.38726246296038,-1.05283468801453,-2.57061489033043,0.283388461556075,1.06132929763278,2.02068626484815,-0.318633227070723,-0.67597608811712,-0.917653464265461,-0.683256005766026,0.522105084949946,-0.0908103939303928,0.600111968413552,-0.26661927083925,-2.8242494393411,1.36833607104599
"naive.cytotoxic3907",-15.0316197508237,-7.40485959437278,4.46852484220317,5.68657086632866,3.27112058850727,1.02736194233963,1.87829207576907,2.1860863441168,-1.72215085251766,-3.58253206772032,-0.799138448184607,2.14539145774276,1.31037354638338,-1.45905275699443,-0.0813858800792521,1.32770590413697,4.15548389797879,2.78996008440176,-0.236955851690974,-0.39466055707916,2.60476134640673,2.94021539269835,2.73432017373331,-1.22995138245761,1.74845151892521,0.939088322145735,-2.91008752174689,-0.602485374204486,3.01305426003692,-0.168878354532147,-1.31994671860021,-0.125959612998596,-1.28250583200077,0.592208606118612,-4.3518781173575,-1.29634387313745,0.984011191826934,-2.57390431777269,1.19862587592135,-0.425520574530314,3.35044086665196,1.51252810938999,1.28838496031732,1.27870133394872,1.93415354235912,-1.81074393478892,0.849773274203056,-1.25202797815522,-0.28033606931325,0.95739991928881
"naive.cytotoxic1839",-2.12897492160752,7.31801594049461,2.48669555456407,2.67325492512851,0.334662135272252,-2.98111511457595,-1.87584166104785,-0.579559304035288,1.03505411922837,0.0919203431634433,-0.36544887738134,-0.169289379434564,2.22222070971252,0.943854368895035,-1.12922554297986,0.00236487597497229,-1.91351348387119,0.481495284948478,-0.25106820951571,1.47266956718405,-0.490970169481691,-1.67550604725988,-0.284339421594012,2.82566949915135,0.0909372580568056,1.42411066396991,-1.06832717888709,-0.756519734151844,-0.331771975262084,0.610742978945247,-0.610377894526793,-1.37812803429472,0.889503923121526,-0.859428080924491,2.4930389582892,1.52468269028578,0.867224801925516,0.403301401683681,-1.39992244935144,-2.27515563998956,-1.39000016980554,-0.57043646518417,-1.52681618201761,-1.02422971316763,0.135801619821691,0.181041789536618,-0.91863746311835,-0.344723430983589,2.44494749104298,0.630197075857214
"naive.cytotoxic4023",-5.61208622371382,1.59735848216754,3.53054221124959,7.20904598475731,0.0861079190725059,-0.266953356858068,-0.240677189140919,0.671670104264979,1.25568361942327,-0.49260360352858,-1.42775756088415,-0.398978180760338,0.122675167863908,1.17083495046877,-0.42159089973916,1.04406853106037,-2.38999763550292,-3.29119854524015,2.53882218539149,1.12729171525149,-0.0650272946771708,2.83264913452602,0.381351135417521,1.77497057009912,1.12655584052073,1.34874314661102,2.67958378827944,-2.00255811405727,0.644275821771716,0.76998581767284,0.181877096525554,3.63836583239838,2.55862979717783,2.22519650053348,-0.191874422230461,2.70632318842461,-0.52538361170702,-0.347881699555177,-0.752429139719968,-1.84948785826761,-0.555155445650282,0.387507971061023,-2.13208363591213,1.33361436653263,-0.482007393686249,-0.841582233118876,0.46922512295573,1.39255036816264,2.98292032570911,-1.25897032277574
"naive.cytotoxic2244",-5.65700514127864,3.28052179743121,3.83626818939377,4.11353857029838,-0.698879522397678,-1.06544941601787,1.71750879728603,0.969497396242614,-1.22443280344578,-0.0799816626798663,-0.373437044329982,1.16257951081025,-1.53577391184001,1.56384052515216,0.224138611344083,-3.19836060564446,-0.888866295954259,-1.16677586817912,0.229281766555575,-0.845729973987003,-1.44091932339401,-0.837317606044835,1.88947706963388,-0.10383626947616,1.42737022003459,-0.650070098138947,0.092053770960092,-0.205034016765002,0.228208572022355,-2.72385666342289,1.64106874657021,-1.16212411292909,-0.429233400024668,1.52435697142533,0.797025126690541,-2.01001326403912,-3.15549882864515,0.0058333125155114,0.777583103537322,-0.788509420558859,-1.9165202730959,-1.459512103137,-0.510310696423979,-2.66372325379678,-0.151875853708061,-1.09062146527144,-0.426788081197783,-1.41576664981908,2.2187686020943,1.45609562685488
"naive.cytotoxic6931",-3.70108393273764,6.09895753044771,3.44319852702966,3.71672315813896,-0.0415348839552781,0.448512727203713,3.42797028240223,-0.0541736202464509,0.671780127682739,1.60632160387429,2.58176121373815,-1.77630433787143,-0.40916659942308,1.00992735143008,-1.14260980975398,-0.211989461625556,0.400421496154418,0.814341273584867,-1.40265728735627,-0.771685979751474,0.585536962909466,0.97717125634889,-2.44361698674767,-0.279052974471948,-1.17424493139681,1.37772286482419,0.750343694546255,1.28261871122254,-1.11765061840874,-0.369038062474986,0.426395314166703,-0.760911728510417,-0.529343797517054,1.35197761872237,0.036917528645575,-0.397858074222013,1.14782034832681,-0.972357067450781,0.484794250594427,0.448533536045817,2.15061422546141,-0.705931923033995,1.00072764559711,-0.968308288350766,-1.08490862238215,-0.0859077390220291,-0.0997229150219602,-0.881465340997823,2.52330221321637,0.501931545833395
"naive.cytotoxic9511",-3.62836756406781,4.65348788921343,4.22098230193478,3.81034747222134,0.1044454912954,0.235247590469152,-0.174124358015453,-1.85669864372442,-0.150995375650827,0.434969717002769,3.84132929490485,0.190222396598027,0.886283920609306,-1.54676394435024,0.177121920120865,1.31914921144339,0.288999525891205,-0.333724563687269,1.20326820756006,0.78135789005074,-0.528516885804077,1.29797994829745,-2.13004387461818,-1.17669635703137,0.886653205696574,1.07713831637146,-0.914135033606373,-1.20977831419301,-0.565617127190921,0.638239733915123,-0.912438992918431,-1.25549834459088,-0.258619668156937,-0.476192555151351,1.38999367352741,-0.34501517235223,0.922974064468171,-0.793464601914648,1.81885427523183,0.897974851843003,-0.202714394528201,-1.09455734268431,0.0877665068635627,-3.94112107838457,-2.58211598421961,0.699290791909114,-0.322798521137104,1.5136079456422,-0.569818198315925,-1.93244339003528
"naive.cytotoxic1443",-1.95574660371312,6.05147104209965,4.06956014995677,3.60607440250822,-1.48258226526917,-3.06940334231806,-0.636588355651996,0.426465306245637,1.74867044856764,1.46577025560138,-1.10298180220764,0.443981416857828,0.679760474382752,2.20809777495792,-0.834115560438414,-1.85407505125337,2.28985093272173,-1.81573488231353,-0.193477805100225,-0.0360457606631677,1.84444225025337,1.33697123992122,1.38312799024466,1.33655042010543,-2.57712869348126,1.1275936117726,1.3961572418143,3.03283350834973,-0.363266231599596,0.909119521927926,-0.000625156952788176,-0.340782023703129,0.458443188080031,-0.884903218986504,1.36258910481246,0.729387046967572,0.878039801994218,-0.956409790606921,-0.818840069897574,1.9299752378587,1.35683864841228,0.430012374011305,-2.0845861684131,-0.824650231116084,-2.31441879738301,-0.624743466984313,0.942443953026323,1.81055875498408,-2.55034349298802,2.87718175562349
"naive.cytotoxic7957",-6.67497531497518,2.12218145359411,4.06444768573691,3.29042390798963,0.669931120396298,0.446178116605233,0.416372613022789,-0.225363904949005,-0.629499382800373,0.239408587154849,1.39451323336285,-3.42882651226568,2.35215394038997,-0.226121450922387,-1.44686407645961,-2.51828348227626,0.717253517142097,-0.252529893134591,-2.02619214329252,0.586694848862718,-1.01199658852935,-2.45608711253757,-0.548665574943194,-1.6984542833402,-0.85720104842411,-1.41434330305137,-0.629467010846882,-2.46212560203996,-2.69857518547358,-0.44761857227671,-0.706771563439298,-0.836868890901139,0.456248855327861,2.89178948070151,0.612208869901254,-0.477348048656383,1.73272227405854,-3.2666054822627,1.26652317609012,0.596281811984847,0.389628103424322,1.20690232999968,0.268344288971028,-3.48016516868112,0.724207901625951,-2.84084523587947,0.554077274396241,-0.995508028028794,-1.2179561691854,-1.72799870996628
"naive.cytotoxic33",-12.2872046572679,-8.23448367902957,3.41495129013997,3.03686042979989,5.84737597923942,0.198837493569953,3.4083470938759,-1.60984766373875,-3.57334421240151,-0.753261591533775,0.860125309957356,0.278798166237971,1.23648502839324,-0.352174619652074,-4.46193097097176,-1.66852419456833,1.4095287274153,1.98873673182941,0.34732475033473,1.77051334525718,2.06726901976202,3.36163495876428,-1.95222381919997,4.81656336567606,0.521079308823664,3.13617260938705,-2.78687763742175,-1.61963387844902,-0.866784698609355,-1.77959232269241,3.15095845479965,-1.30233511161433,0.123961645743619,2.33011210342762,-2.44180177120847,4.11575542667393,0.576166424776667,-3.99691357037427,-1.07949848895249,-1.51183492638554,-1.31625691961955,0.295339311560165,-4.45384597371207,2.74731714997902,-0.923914711971421,-2.38562643540929,2.21957907026636,0.499537031113368,1.55675897402027,-3.66189096928256
"naive.cytotoxic7540",-1.71699562840872,4.8439520404011,2.71048151598965,2.16423439618142,0.7543610915267,0.0787381285413062,-1.2889216407819,-1.88021023639402,0.483959136738044,0.924904373122796,-2.45964504394747,-2.05934240451287,0.345914761100588,1.89960452453485,0.981628550498459,-1.105407259867,1.06629572533555,-1.65404943580436,0.457622815527688,1.47301783419,-0.437431521446976,-0.768948695630236,-0.664877801702153,0.521567441191701,0.472447380510832,-0.83415436114763,1.61259298225553,0.858633780695108,-1.37519957631229,0.629619891035269,0.56922988022661,-2.48370792415846,0.0624034728243202,-1.82811742542836,1.22838692100223,-0.20432919270821,-0.820869413929349,-0.280352939712279,-2.7328580602601,1.09183719466676,0.729740336402357,0.747961430070109,-0.59615032876956,-1.7571424864089,1.3876814917971,1.10982008804278,-0.254809236169028,0.0498981442882342,-0.0935695405666625,1.95509541691997
"naive.cytotoxic5106",-4.90108785927048,3.17661256322364,3.99011351363957,3.0860377663029,1.33253467661383,0.0632895834822974,-1.45930941284879,-0.543845869290382,0.285028039898531,0.165864556307644,-0.0064208635669551,2.24980571695393,0.808426987358488,0.330717520474195,-2.05802079371638,-0.965035186248713,-0.167336516409553,-0.629115331390904,-0.0563114380632702,-0.0536159547373961,2.9864059209999,0.637956070194887,-0.549557837675765,-2.79273422062293,0.930952462797535,-1.7994175610134,0.695709468116667,0.0751658661765063,-0.673191617142169,2.33426696244473,-2.53765674061322,2.16997852452522,-1.49287323727925,3.04557262312222,0.212958981414268,-0.240851004661287,1.31812107903988,-0.992307099751762,1.0529789789187,-0.607707903577724,-0.184027123136734,1.01160712105498,-1.31764386654057,-2.56421752359529,-0.626325410252551,0.477149485079478,-4.75808821196794,0.43016807194701,2.9777358844864,0.776852429463754
"naive.cytotoxic9029",-2.58210586218995,6.56768316775042,4.21272929618382,3.09255461329409,-0.438203946747467,-3.27928682483803,0.612369370061163,-1.38845830615499,3.13276081405774,-0.168532827541213,-1.42090267116147,1.95070326668236,-2.59121537354799,-0.153155008087774,-0.354680534466854,-1.40573757082513,-1.24233978974362,-0.480724571260376,-1.54884710729122,-1.96931810839875,-1.43158955433072,0.340959702472937,0.918477586119186,1.08357262422588,0.491645098289601,1.90358782643081,-1.09970996379086,0.619886247307016,0.723182760225917,0.570592894217529,0.12254540634377,-1.56982761893286,1.49590558684283,1.01614449531807,-1.11772913542998,-0.471255935463823,-1.493134482593,0.178025983741486,0.00599505910191133,-0.236342603029427,-0.122029079102924,0.53800782185869,-1.21377881620156,-1.7360267691549,0.36130657773169,0.323775150557932,1.16495104583432,0.984560389466425,-0.90287441691515,1.14075857988091
"naive.cytotoxic2516",-10.5983826324089,-2.22751560441014,3.92370343824541,6.66762938992578,1.33002642694938,1.43631933829901,-0.461976003955013,3.58815117120402,1.24883833901996,-3.2544087604861,-2.01061462060909,-3.83821144818585,-2.42099195465088,-0.903242658462445,0.716285302090357,-1.46334565638833,2.57992525125722,-1.64354188837603,1.27675067838577,-1.57668474155021,-0.465059536362393,-0.551010111782654,0.939147703484051,-0.00731369618995797,0.849254958176754,1.04258368175097,-0.727530781137297,0.250985651359621,4.47438101463878,0.846161895257833,1.62572775078513,-1.49260333886407,-0.612178464678907,-1.54499800580819,-0.725150304795478,0.100219096679451,1.92318268828885,0.714068471716911,-4.05033700228572,2.44682814369788,1.16619526115254,0.288972148944766,0.52380611694234,1.49966543917761,-1.62764756527278,0.572179758386313,0.842262017555403,1.03638500428968,0.36471271948427,-0.466498177609457
"naive.cytotoxic5886",-11.1250826753407,-1.65791906935,4.66944026986183,6.68712189013048,1.7726486645549,1.79905429821647,2.33426588919876,2.48308074850605,0.115814959677035,-3.38454343251055,0.51083229742494,-2.42984344056234,-0.829909331971273,1.46152983180939,2.30577360491608,1.44034873725737,0.0341452030475343,-2.04774895131101,-2.48704350127796,1.18297064908575,-0.74088715640507,-0.252655096229687,-1.57202737063727,0.432572508682767,2.49730863704766,-2.95887202775499,2.58036836196737,-2.22184837590435,-1.69761334145529,-0.785201154528656,0.0838335641695672,0.484412925352155,0.109012329001678,-4.04414186928282,-2.53685217977343,0.378818329038714,-0.033343214304471,-1.54629468953242,0.949239532425554,-0.524392308523297,0.475857487395823,1.17428081855442,1.2173882310362,-2.13885118731435,-1.05618745372078,-1.33187013647988,-1.06063984970454,0.0608591542360797,0.186498299580578,1.61921859373239
"naive.cytotoxic6448",-3.33807709525195,6.62040846570521,3.34247414177137,4.87163148974637,0.260679955863358,-0.798769053583017,-0.992746007146296,-1.03063004527648,0.0831823576076686,-1.84022694668021,-0.969020969404045,-0.0301379065463688,-0.278885331489014,0.549147385522418,0.908308626562225,-0.497511647549152,-0.0451629122667218,0.169029444622107,0.859034809192639,0.218904737301995,-0.788825041652249,0.242425499389158,1.50707968356338,-1.09120359749079,-0.264326443743812,-2.5061078352231,0.36028593070312,-0.828083981651353,-2.82643557865122,0.65167782022049,-1.13891637474355,-0.432961111933251,-2.20522317630504,1.88526063809652,0.51956306233517,1.63795705878048,-2.41539794730516,0.889405526504048,-1.03228505495042,-0.734009390523488,0.795681302598602,0.238072358475698,2.31196551463442,-0.099194731775628,-0.713272258903671,0.535537369198473,-1.41922300311254,0.404933366736712,0.475890786384595,2.41053405859581
"naive.cytotoxic2189",-3.39418505884841,4.39160728596607,4.80174418162173,2.98952511626638,0.97568755221249,2.70267119427659,-0.0770342478696412,-0.392736399839206,-1.20587986801115,-1.63786702786255,-1.73807108514636,-0.992424221953434,0.611963376670147,0.403329883552753,-1.35564293303821,1.48045125415514,-0.923001920041434,2.55832821367259,-0.946259582262382,1.68112320757437,0.124436203734914,0.503832286859155,0.746955773795158,0.118346567826394,0.0804041238486363,0.898461561167587,0.682011675211973,-0.749482006959954,0.732772410045069,-2.76282130229127,-1.14429825806596,-2.20375154644485,0.382823456749391,-0.363289358485813,0.348479663698276,0.152080209393494,-0.0822203513757455,-1.79249983986677,-1.43602001153365,-0.0368323475849399,1.32888644627198,-0.26303332548797,-0.168813441186377,-2.64331878538863,-1.75475377558843,1.1172658466013,-0.0707563228717211,0.400083315064705,-0.514336605930514,-0.599735732290546
"naive.cytotoxic4921",-5.20357962661896,3.95640928286338,5.068671458623,6.06014003592838,-0.445671071531686,-0.213888544671633,2.11127018425088,0.452413217663276,0.463026165308967,-0.661189754984939,-1.23218687683352,-1.078824230856,-0.875636307767549,-0.38527136295313,-0.859811954381178,1.66409415895299,0.0672331848906504,1.76872106169284,0.0375698546496581,1.67338816545033,-0.910646930358655,1.43638688457619,0.756012434960557,-0.507789611677304,-0.977865625816572,-1.34860131609262,-0.0966169950415133,0.537748043270188,-0.0383701399999667,0.581152462608293,0.105225924315521,0.823338513818536,-0.55357880119894,-1.13709500707942,1.41364429608023,0.92258546395222,2.2816015551998,1.60006512337116,-1.63069999180945,-0.403793157206564,-0.228314445602257,-1.64185619589913,-2.97041917828984,-3.63634691271203,-2.50006740517902,1.11624324217997,-1.78764711665733,-0.17012486611191,0.900606876108875,-1.37062988813222
"naive.cytotoxic8682",-6.77939226508849,2.81483977720868,4.62348404029748,5.84336735617031,0.922708136538409,-0.781075354714045,1.86780254835512,0.485956124055568,-0.684288519231623,-0.348407573695825,-2.42586890612456,-1.32195472779647,-0.281861748366276,-2.0020370159103,-0.436705124807183,-0.230103315277653,0.376643409683013,2.37707513796162,1.77455881771238,-1.13524642411586,0.195909288246432,2.42303498821607,1.21861029926531,0.127058448711765,0.322129013805924,1.44254963889358,2.96145460136089,1.80475930235985,-4.72360115632476,-0.778099934374343,0.734292411478178,-1.94203260055686,-2.12970029752297,2.88644144093985,0.870936802398864,-0.310237707433186,-0.995562509816086,-0.972595430058032,-0.0665750809525906,2.24939701601494,3.20578343802767,0.122749727176822,1.06964554555598,-0.663482756565299,0.869061858842913,-0.621387302981918,0.425859040491995,-0.873490256869216,-0.0607407636293863,-2.45534510628271
"naive.cytotoxic11171",-5.03829405753938,3.19351606058269,1.68511944711594,4.29304883365162,-0.850475550413963,0.480874769680705,-0.784992762264565,-0.0315828182656636,1.14747211007155,0.256550941038984,-0.754014807336403,-0.836825969727125,0.429192336532745,-0.082310036654062,0.124874876488963,0.614891849397938,-0.545583169909291,-0.00330339012362756,-0.812793152323166,-0.0255009111625745,-0.126752577024567,-0.282454217794284,-2.54264786887545,0.181329740863387,-1.82215526953286,0.700675924458097,-2.37321213322305,0.715266210497836,-0.59648801938039,0.572349655351298,-1.9464375490835,-1.18088800060616,-0.293935205796506,1.29824684023711,-0.3006700608833,-1.1890384962539,0.191715819440088,-0.689250974238548,-0.886512916930629,1.53509418519707,-0.698181075963426,2.07593476506569,2.56142795055551,1.05734638655925,0.0727681549064117,-0.811146242001063,-0.629591227636498,0.283715430920037,-1.88184586230473,-0.779362335711031
"naive.cytotoxic5652",-0.249586244006349,9.18615387516651,2.47907457753598,0.398587055690167,-0.3798951730884,-1.67063160914165,-0.667938722755277,-0.743144712041396,1.7999992037725,1.23914366148799,1.14352755811048,0.0990835096182324,0.174326835151114,0.485433343488803,-1.07274270548203,-0.0151614215626124,-1.42010868725657,-0.968040933003648,-0.304322438566499,-0.676747016916146,0.191392555898389,-0.0240773825384566,-0.504001779047755,-0.628975213676792,1.19152989514415,1.05036014348293,-1.15409389458569,0.323536498653889,-0.869769786139554,-0.168520978656882,-1.26427372682255,2.07347310397024,-0.876887965197876,0.418456548170287,-0.341036061542535,0.256190742534361,1.07414963120166,0.0737708231069164,-1.01545033721896,-2.11711955720529,0.673956955744204,0.223742631437161,0.811924724665182,-0.482897106372715,-1.96554796031787,-0.0115743256982511,0.165704333251458,0.878128432343775,0.609956722175528,2.22776769640354
