"","dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50"
"cd14.monocytes1990",-43.4479851733235,9.5393630752638,18.3599204355557,-5.93647818853715,-1.46397866222596,13.5407685394137,-8.08522450505077,-5.96318987663788,-3.39518293554827,1.16790124299989,10.7865945409824,8.35875703837815,5.40056434444727,2.4861287376011,0.732848722033042,5.06077841917845,-4.09501252840826,6.08038254037991,-8.05116375074656,3.20378321627701,-1.28448249572869,-4.33937989016651,5.75889698797766,-1.58106255594624,1.29024435856422,1.81324804342977,9.32757704061286,-4.26070977137001,0.117940427786801,0.707662063159123,14.5289513796018,-1.78261253843887,-6.35422146155114,-4.55890217387828,5.32166011845463,8.30177862294167,-8.87493555863191,2.75802030442506,3.47715816770685,5.54035193679016,-7.05255925931322,0.915020411850139,1.58017088989925,-0.125615722616014,2.17249850944696,6.62607384891382,-6.72704623745062,-2.72498271869495,-0.883063213613896,-1.33046931304784
"cd14.monocytes740",-33.5888048135293,9.18246119172843,27.1426080005632,-12.2407591712338,-6.8034044653712,-3.48636754056672,-10.2135370692154,-3.66623858010853,-7.38817254213404,-5.96977577638129,4.75714246924875,0.731636131286347,-0.462113945709648,4.39729544123928,2.40201014810963,-2.84797689742035,-2.81089389146457,4.67532546326053,-0.196152327479102,1.64140198422399,-3.15779047203755,0.714673563419885,-1.89545155202648,-14.1142917508347,3.82903902803421,-3.39584172794432,-2.24208987815727,-3.43288268139218,-0.368735738541666,0.161984515460344,-8.0589155461188,-4.84274002474631,1.46312112388313,-8.78944995202903,4.12810846466289,2.78231437424202,0.522751547929664,-11.6275857801017,3.67478912159989,9.3920035557659,-5.28731369023527,1.7513589739024,-5.53423846658239,-7.52949499691305,-3.41950062611712,3.87335538214648,3.9613235295575,-1.94590846881762,3.72672400433249,7.01437906931976
"cd14.monocytes1415",-47.0733754643486,-0.453263499260228,12.2586321372489,2.00270982749752,-3.81482701444756,0.431039602361408,1.59492535149238,-7.90269167750445,-10.9485827020833,5.67470938574546,-3.24259758432335,3.68693745490365,-5.84979893712209,1.79331650617857,-0.0133054754356066,2.45519673312117,-9.30438837685947,-2.82811251817648,-6.51178828793549,-3.46351038743135,-1.95019293455773,1.2469402136368,-6.9707166104279,0.834606232251264,-13.4780571877845,-10.6210973415372,-1.38641988739344,-4.70821132177374,-16.1925148416627,-1.47805178709902,-8.7889027009854,22.3034903093759,3.26480140224936,0.259537245216533,-2.89024580675798,-6.69365175847372,6.33981954512793,-2.78695953096599,-1.58992638155099,7.70624054129944,0.490136040159114,6.76311495466605,5.09861037935104,-2.76074631907832,-5.74704524668223,-4.15799753691429,2.26408924219439,0.874391069083463,-3.12146426512227,-0.572576265240062
"cd14.monocytes646",-37.4828295314765,2.89887382401144,22.1699583471156,-4.15886636647672,10.2069234832719,4.95882666767759,8.29777398244053,-10.0651473753667,-1.10688355818194,-4.98426324526416,1.00555403012451,-0.601100027032062,0.520702683927572,-0.149362493055563,-7.45696461722108,0.87146363830539,-7.22234658919347,-7.21806664123989,8.25680314680489,4.13845587683765,4.12834532708694,-2.41322929539328,8.11318752187397,-1.89482768962527,11.4483031051825,10.5483543856047,-1.27433132748731,-4.9592619515061,-3.75926186501596,7.59092954095376,6.29701633453621,-0.874675652527558,8.38157612296991,-0.350027556168313,-2.7622345210325,-5.55106815936733,-3.63125838012735,-3.24814840656911,-4.8329044605281,-1.20701193231871,4.87097290377463,-5.81318247990674,1.60942725450833,-0.372610678396715,0.250698841597608,-4.31708727918617,-1.22509628388459,-6.34492845240517,5.38239564120403,4.95284628483236
"cd14.monocytes163",-59.4239257231812,-3.69073208211549,1.3031168263205,14.0653267570256,0.373213144543218,6.29794110956511,-6.13283223502061,8.90413424454865,-12.4638483113663,-1.74281187555209,-1.11186848939649,4.45670523691779,-4.21687926182045,1.47946475386153,5.96307279822028,-0.277614650804232,18.3805970627016,17.6890849199755,4.07062849269488,6.24302803511033,-1.69393273972394,4.3239644802714,-7.23820949998574,6.5999299697027,-5.07755292660071,-12.7209508764896,-12.8295768995381,2.00608864557687,-6.94374286062714,1.4183409534356,-4.9224839264971,12.6346317313891,1.8737146239305,-10.7792857225329,1.58974372586352,-2.8723976391366,-14.8903298100414,-9.77431733802448,-3.18748344548766,-8.56132552859313,3.40144930861809,7.32094770939403,3.01211717801322,-0.593837548436371,1.22377073659778,4.16986477189834,0.0736510318114835,1.23276513259679,-0.986611747295042,-2.06084677008308
"cd14.monocytes178",-31.8217746097166,4.44029280085798,29.5872411888919,-4.70271076072208,0.913203331030096,-12.5025869294031,-0.510361975086261,6.57115651601407,4.4082693597166,-2.54960955860836,-1.16650289799254,5.76731204809683,9.91680188561518,4.60474753120042,-1.93353462079768,-0.0819246146623545,12.8962160843634,2.82546320499075,-2.31307560806496,0.358212176501254,-3.64656911574331,-1.04179428561532,-6.95371939470391,4.5990155819692,-1.44939136906389,1.19847179423631,-11.3922529138593,1.90030348210273,2.53156065002374,-0.630905644245094,-5.1216935453627,-1.82200540232111,-3.3850165029471,-9.28061769069404,-8.32914060326214,-0.978860196215795,3.75718378470947,6.0434223928372,-0.669444874870979,-3.69001769114419,7.77047872181983,-2.64926002888739,-2.79148410471249,-4.69416706956985,1.2825414202468,6.51940145585493,-4.38064313607881,1.42421828663368,-1.47710241442275,2.61762754826454
"cd14.monocytes1243",-39.1560973128792,6.92903509841046,19.2043478613702,2.42871209928543,4.47303070531156,0.617333256487646,-3.29080981816584,9.30247630739178,7.27514255179797,2.17211595835331,-4.94379310248504,2.16802553977226,7.98688942701955,1.54708706520762,8.03482302981917,0.870626858275433,-1.71768107929583,-3.03710530755029,-7.47281124491109,1.40836705508176,-3.08726933903354,2.31629886907769,-6.24328552044814,6.51660943762992,-3.10997078581622,1.35876406927905,9.15118000025396,-2.1793366495684,0.0906191035891138,3.41521927200136,-3.27376212596481,-5.1249703633577,0.767884333540749,1.9246051520972,-0.341800230145847,-5.1995745450835,10.5046635392211,0.398677944810097,-6.9270673829843,-5.76858756221372,-2.5178859137404,-8.45548637540995,0.305541012075453,-10.556805675128,10.0140237304026,7.03652612194388,-2.49494150307777,-6.43647741081419,-2.90660300639049,1.79443947451211
"cd14.monocytes2192",-48.2149061127073,-0.544919018500701,14.411912902503,3.36483901358715,4.34530336231968,5.17889101821536,2.46248941251909,-20.420788432283,0.127195061731366,-0.864034316090844,-0.138890631888571,1.3239843485897,1.84160552405458,8.88178499624533,15.7989310690682,-3.5363608569054,1.69104280817464,-7.88271334202608,3.95930966754357,-6.74293539275873,-2.87340579903371,7.76934758036423,5.60610570589324,5.49186648346837,-0.59429183827168,-3.90713723359895,-8.93159222002013,2.83477502281649,7.0451771104274,-8.25739438495232,4.2312999710502,0.0999946626929723,3.49343629837845,8.57592714651627,5.67160612301754,-7.54286306377665,-3.240023815635,4.15342482339755,1.81404036244183,3.62417459922125,-1.30486363020152,1.5265807434828,-8.67818020107451,4.44703542416185,-3.78568471558904,-3.86405186191961,-1.38499474995558,3.00196652571393,0.184974732737258,-0.838382553323685
"cd14.monocytes619",-52.6596086424695,3.80574051838139,12.9815046039317,-2.59896997517097,-0.811780886493174,-10.7724555566813,10.5556595885487,3.47498518365396,12.533920873894,4.09606655422491,7.7777305730807,9.13596168294331,6.21788928291823,11.9464164470555,-5.88124122232573,-3.80918945879267,-1.45800719423093,7.3421230095593,21.2757729008694,9.63179125197219,-8.29312286101958,-0.343863289444866,9.83325959879878,-4.7310581254503,7.28044919547575,10.802204425449,-0.4005972118723,-2.32287906603329,-1.32036959863761,-7.46494203372366,2.06765805096196,-9.03388124689576,-0.169625161849474,-8.62078631507171,-7.48206473642855,-1.32013564319112,-3.06716485130433,2.51806610663822,2.25573939879158,1.39436026027838,-2.93059766975452,-3.67024783708985,2.8671036191071,-3.04775747028884,5.32174195294027,1.22889332759383,-7.49116192955884,-0.745620720120887,-1.50752302430236,0.151309811253037
"cd14.monocytes1786",-36.5988374585169,6.66054046341033,20.7531591928779,-7.91211685863567,-6.20806341496038,-7.30721428552436,6.82346069268287,10.1713711777061,-7.83621301536752,-1.25938280333901,-1.95375227861819,4.45361617171445,17.2006374867675,10.6571444205272,4.50484401476433,-0.0457426362282455,4.07583062022245,0.579427036079354,-3.71414406133294,3.15182859345805,7.13617971608829,8.64473450225684,8.09433739127816,1.23041122638075,2.19023101107476,4.82532193018148,0.679514601798641,2.26648224758511,-4.72460283618246,-5.61500129450346,-12.1450888353847,-8.22334035238366,-0.973910536609123,-4.46963670680773,0.694940372833454,4.23349395976924,-8.76819722538697,-5.26458448599878,0.701792472181903,4.29254878898661,-0.946858543247123,1.61475541785916,-2.06837193116377,3.59584615390614,2.89706934348748,-2.84686501528055,7.10832527381387,-0.267825680183002,-1.09112732280385,-0.324072360674284
"cd14.monocytes2276",-50.8497532061879,8.10850463490568,11.055278212195,-6.80742085624689,3.68483069277711,-1.19818675443986,1.04131036825047,1.64865039076621,0.336127401235896,-9.49893968805884,11.0092719798151,-4.60326744667046,-0.565890921361286,6.88797362555557,8.9719271420231,1.56536545659236,8.42677802430078,3.88990488920452,-9.87123511579676,-13.5226089244777,-4.55137604337319,0.528210098587926,7.19043061977956,-11.4249651358072,3.59250745097387,3.7349046469166,0.580515414414535,-1.98609339751846,-1.61171808744144,-7.27636907369143,1.3842973798914,0.931458670379902,-8.96098093598286,7.11620808678477,-3.62664526144517,1.49459217869565,-2.70636768278174,-9.16170219929948,0.63685677009248,5.26765106255258,4.21685708541789,4.28708214477204,-0.535844961601,-6.34000088935753,-3.25163866631995,5.89871514922179,3.92394681499827,2.99447239157813,-3.59988487196974,-0.013248745716477
"cd14.monocytes138",-47.4627544809159,-2.0718750180155,10.5188340977848,-6.62112510540257,-0.776064162260615,6.54601377488387,3.20315521161551,-9.54828342612991,3.63909984901785,-8.40254583408213,-11.0179663197562,-14.2057158281992,-11.461751830997,1.8659328125866,9.71233695551127,-8.43506391453308,7.59632336669396,-2.41615601397045,-2.67697093103207,7.28549464298286,-2.12410453693824,-7.48743430303297,14.8328355622827,0.632130700155459,0.588623359756083,-1.61069551721028,-4.46475114942145,-3.34135228671048,-9.72153967647193,11.0625587151161,-3.91893055283017,-6.00575339965162,-2.19480860745449,-0.142295993556205,-1.08820330796169,0.850354792383813,6.92251355988298,-2.35182256919265,4.96662641569779,-3.56154885125925,-13.3837967234542,-6.95443314420957,7.17172902358006,-7.43021570786395,3.07998367033948,-0.880509600173517,-4.99209750773617,5.95676133346379,-1.57723860954128,-1.83532487743491
"cd14.monocytes1825",-36.8889467086152,6.95626361087808,26.2029560318647,5.17647079465906,-0.838079876316878,2.87047925199121,6.22893910184794,1.75622750390933,7.04483216597965,3.98390609770945,-0.214356731884465,-0.390843721884297,3.98755272447288,6.02791942603382,-7.37423957376054,0.889960370495623,-1.54187775675972,-5.05676472494479,2.7241059247857,6.8085566975559,-0.812095325547551,7.15062879632147,9.60487715889363,-0.472698218601934,0.721970006088969,-2.45417117840276,2.80509258360979,3.9479175480198,-0.605945881541709,0.522013892130889,7.19026454714426,3.54064935689553,0.8378019608258,-13.1797407816134,-2.12839754600405,-11.1269610902194,-7.48315105656007,-1.85732246257767,-4.14195092557153,0.809638587564211,4.64579811785333,-6.65152454452158,-1.04623494031334,4.92119276423846,-3.16708953191296,6.58719411335972,0.670355110863491,5.81990586101612,-0.312385867290112,0.0269422668688244
"cd14.monocytes2606",-35.1939285016194,9.52939945222811,23.494098218898,4.1142144754088,-1.51947906307087,2.33570972458256,9.1936476170206,4.11274115780141,-4.40944342839574,3.03377256923031,-7.37857335578189,7.32997730665912,5.82111739183043,5.51505301544794,-8.87194537628435,-0.635745242967361,-5.20854795494065,-1.11621061133628,-4.09978890880884,1.75767810685503,-2.50699281493649,2.42990782515494,-2.2528833179148,-1.5956029824602,-1.02946141898621,-0.415817150047484,2.5653965182935,5.64170489116099,6.32019488364552,-5.30054773176108,-3.38772417373474,1.56918837832396,4.75614526544812,-11.3019758387254,-11.684934713401,6.68732663021302,-1.82621898867511,5.74779990132073,3.12890920681243,3.70356961698428,3.94398352716225,4.91521910818597,-4.69783602481133,4.39690313112746,-3.00484339420084,-6.30241355344945,-0.113629456236213,2.65663416505498,-7.28351635585399,4.03328097758756
"cd14.monocytes2025",-43.2380348225502,-0.496424454294714,23.2261836015119,-13.2447410975888,-6.57676511883833,-0.207399986934849,1.41458030320036,5.00738856911933,-1.25436676876864,-3.72983290437259,6.02126348155531,3.94572492676031,-3.91100778677464,-4.1848664488287,0.500678923486492,-1.71436053267371,7.2521335650304,-1.11800136402782,-2.80653700092438,-1.51706171805879,-3.97448122759028,6.68620406730418,-2.54921781514277,0.424118027501658,5.97681594208627,0.898668673024191,-1.32902836485322,0.0266884670657581,-1.14584371144183,1.63939931571619,0.224292736524092,0.48585258297086,2.9027692470613,5.05534967272839,-3.70065394149381,8.90730916223029,-8.82412677610187,-4.97816650445838,6.73218949681319,-0.0716035028502308,9.08572888079286,0.00116535921445509,6.098103972725,3.18689515374405,1.14793249636417,4.64414360353449,-8.43321775797661,5.67640489287807,4.93091847212527,3.75770698101028
"cd14.monocytes1876",-48.202524843995,3.11139971684985,17.1230391752483,8.19484080620562,0.750084230601646,10.5945748872637,11.4324439988027,0.178535860289366,-7.19484029186631,11.9645005323084,7.42044098996962,16.1333868538278,8.40594460601995,-8.02545515331364,10.8387315395271,-2.62858002361169,-4.32939530544207,-7.52871141630374,-1.70158621072593,-17.2673263714046,4.05277345386254,-1.20030782032475,-5.14100615686456,3.39261787608394,-0.253862813602988,0.126765099215956,1.02133237980504,1.7287256217274,-7.13400506086749,2.40860445785934,12.6524645147868,0.22307046210936,-4.99245838955883,2.03743683159912,-0.191316829087707,0.60929831406411,-4.69373906381084,-1.19616251334175,-3.03252436335452,-9.06860443342607,-3.52601103261182,-7.96643480188181,3.29849204819701,-4.01112126059395,-5.97023594412116,-6.01455955183424,0.983110347591784,0.482187655938542,-0.15094307753916,1.83747476146826
"cd14.monocytes1673",-36.2052729633661,-1.26535797333849,24.4965458562482,1.38092840752849,-3.29472421307151,5.80927219434054,8.41688583647769,-2.23649702346211,-0.470365211535104,-5.62198884557409,-4.55071364219576,1.97764647593409,2.69066484828556,8.81455018141581,11.9741655115302,-3.67630341012697,0.277320086430086,0.113106145758714,1.20245448445739,13.0800887414891,14.1044573331285,-4.45445347917732,4.01351770329344,1.91314570060714,2.51921830818367,0.340742559392195,-4.91750428242057,2.37361253447115,1.26060795025619,1.9506347825414,0.296536041657184,-1.04012860680701,1.31902023101646,6.78894993066632,-2.84144004790433,-0.160319780638321,5.54695830651303,-0.349940985666854,3.86062602869109,-5.24019830198304,7.72655960036122,-6.32933726763257,1.59402481910042,4.94476076564576,-9.87131966553341,-1.98457562644087,3.96663528006043,-2.73619340902034,1.96014812429817,9.33549345709266
"cd14.monocytes2442",-52.8346984626044,5.9846625486135,12.3971667042798,1.71016844606184,8.49470830214649,3.35265066333377,-6.25377533653676,-4.60987689143487,-7.61273682955201,0.434214522137759,-7.21921490698104,3.07930985317158,2.48469760848539,-14.3173355310896,-6.81894455333222,11.7134741353716,0.2396446503597,5.64776933899599,-4.53372068300898,1.94920764966586,-7.21871924499586,-16.3982369445895,3.59974041110556,10.7345605679189,-0.778409677300186,-0.563170166247393,0.775089838555381,-5.60142376679036,6.58671571836113,-11.7881458915747,13.9203031045576,2.63628289764989,-11.9161590958581,11.788513949122,3.53813577974348,10.097220802506,-12.7437463088367,-2.33543700893076,8.4834377663443,-5.21420563880362,-4.63484010962238,0.82591191487386,2.53085056983528,7.82697699043249,2.24431263046555,2.88237853508178,-0.759071398357418,-0.888452390350411,4.25652854520829,-0.234466541832279
"cd14.monocytes553",-44.4710304443028,5.5922800004966,17.3613077270706,-1.02915925952702,3.35106280925834,4.62333357937386,10.7286704348291,-10.5580684087877,3.22233913085819,2.54086835669178,5.95926230243002,0.922705365895607,-3.8021004844513,-5.19677428958263,0.200909843990289,4.65542838514233,-2.75170876452574,5.14469586928457,-13.3694517916288,6.81185394927168,9.60899186238803,0.547652374004467,1.40294672805387,11.4976830918541,8.18274203794944,-9.87577589920026,1.75546883577138,-5.97246662759229,1.22180434812884,6.23851630617365,1.37584420665137,0.676505152269675,-1.02004764282588,-3.63639373313771,-5.18664551154646,-2.01098193738667,2.62859702248668,7.01743136426164,3.47709902193548,12.276164908424,-8.8802943934711,-4.52644788879145,0.556198628516931,0.255792121308035,-7.71751158945452,-6.22229926437313,0.445622396767724,-7.43497517585454,-3.92624970824642,-4.51874836332486
"cd14.monocytes1440",-51.8047952378263,1.02600247580928,5.98454648431901,-3.46510024260431,-17.4825274547336,11.6991373986284,8.31253937981378,5.63036179119956,14.3823784480223,0.447913733118679,-9.77800271032492,-17.1399673475595,-13.3983845829616,9.92961354311977,-14.9223999259015,-11.3414672374991,2.71636762440319,-1.844832518912,3.35581672702076,6.70179447375669,12.8743777725522,9.97128013285264,0.112516670990453,-3.15079669382832,4.00239678070902,-8.04614019911161,-3.1561312907651,11.9723668339685,3.99335296705573,6.90989839531466,0.49725597418097,-6.97442754618922,-1.37719549463618,-3.46061105139385,-3.36036346020434,1.48579079115246,-3.81597300101573,-1.92746681483288,-4.15095652319944,5.40928810807339,8.3625203087942,-9.16312769249456,13.3773685135704,-6.09955279062491,3.43720240004108,-7.05619963527751,-2.11103037126805,-3.39136574363501,2.93292527549468,-1.0365465579221
"cd14.monocytes2310",-47.1870812829981,-4.97934399993617,14.3921809676536,9.99439349997045,0.362748929477529,8.24412640953868,2.65151588575184,2.38325045543653,-0.84863716761618,-1.69127219693122,-4.03914381538655,9.6149988829849,13.0920763392678,10.3186277051175,7.2429847104304,14.724599373849,15.1309320016255,5.24450285316066,5.94721273467596,-0.97248236375213,1.61429929142701,4.00680293357458,-15.2816068289022,-5.72704953952663,8.46023120472808,7.13270330101372,5.92908272344556,-4.62631542229898,1.28791053399909,4.83107577127987,3.84984506286292,-10.1547241322669,8.83855873371596,9.21132976776487,-9.09181800642206,3.04953132958899,9.16801234727279,-2.09029028674106,-8.13419233467413,3.74678808765028,-6.12046051303909,-13.2552210374638,-19.1915193633639,2.31606691309558,6.70276701214278,1.48891433726512,-3.16650881221585,-5.68558853988249,-1.06403215131109,5.43476406283261
"cd14.monocytes1225",-42.4502471626703,1.52120145692252,18.860941799243,-6.43242813530249,0.412197018032521,7.94466829987852,-9.86972027747222,3.70304312596915,7.85160698617934,5.44971286483276,3.00225906011799,17.6316714514699,-10.1517086103491,3.02056053163494,11.9852108158085,-7.00896821911463,-5.97421455211737,-5.61532026467038,0.729517911501553,4.71806736564751,2.94574489430552,-7.11138049496591,1.88938132689343,-7.62992241381268,-5.69562827906857,-0.611636704031335,1.02946751313842,-11.9368227496226,-7.25174750514137,0.2550166951624,-10.2320869375068,-2.9753876119947,9.21290915531659,10.0378510045276,3.86127545071354,-0.736401397676217,-3.04904663539907,5.3160383609182,0.311312413645617,-2.89654801463439,0.322731161930239,-6.14815255110982,2.7472290998588,-2.68655865934551,0.100981196269502,-1.278300181804,1.81998308470574,-2.56363969096602,-0.164421502441687,-4.2203874180691
"cd14.monocytes2098",-37.2218115425822,2.29438917744824,22.6177400250768,-4.37736461625768,3.39551921825609,1.35447387038928,14.0437662040462,-3.31919166022045,-5.39705592167315,7.58879093214733,-6.37386765659557,-11.2372078902686,4.35228139481508,6.64332014318517,-4.05983517117991,-7.74324439506161,4.61363291387744,1.86423695454897,1.07460113004106,-2.59890580345126,3.45556721110279,1.1413083535821,-3.78706951753538,3.09443255329531,4.67791331673403,0.0322306122961265,4.1454113258558,3.26917433318475,-3.93342602046074,-3.64265655585448,3.90252135983922,-3.41064610232626,-2.67603019509977,-2.51483397674754,1.39466209073097,7.2291209229927,2.40682891586887,-0.854305090392458,-3.8979951679872,4.50012404420974,6.60290660064801,5.95374907091949,3.8577543597872,-3.28613115658797,-2.7381298414632,-5.13786341146284,7.21674038983632,-5.70400659415546,-3.50115285559547,4.29940975148223
"cd14.monocytes1607",-49.5469120121734,11.6598322820333,9.4548244948916,10.0259697464426,-4.81468062926532,-4.81448591961638,11.0892584866912,-7.92152205319593,-14.8393606181711,-11.5556005091405,-6.81227851737025,0.383421494740104,-6.84125007846839,6.48721950127889,13.0467137814337,2.99935146965887,9.97079103321859,-2.47964577337251,-7.29004393478323,-3.36654807569199,-5.05805511130957,-4.90422218086273,6.56699605690321,15.9865138393801,4.91952967061928,4.00447217585702,5.59578775585426,-4.16431217331659,-5.99290633830141,2.29008247146422,-15.0180904009659,1.10239655531002,-0.0799427875141021,-1.63344638668525,-3.1412277807511,-5.74568178495268,-7.17515790357981,-11.232450619211,4.86896381027863,6.87799507657281,-3.19531646169172,-5.30898373048969,-9.15099494457844,-5.76906618679406,5.29269141813042,4.27828710290307,4.29659365806952,8.51681668696662,-4.66158037552006,-4.67650795051774
"cd14.monocytes2156",-44.976107598746,4.09878617274685,19.9444759919576,4.79124832246526,5.92648531541386,-6.45319380815922,3.67994548742119,3.29986230086227,4.78944442466166,8.59729264912836,-15.4677803069429,-11.4204229510308,-5.52291928096071,-0.185114830615196,-2.58152546967651,2.21581982961337,-7.08265224090552,-4.27072728354504,-11.3129962792055,-8.90528244834091,-2.79010648962692,-0.575835910839693,-9.25137280643482,4.38314138120705,8.19895243090216,-1.17864805680733,-1.41255178229107,3.0048975424757,1.17723959140372,-3.76767737506592,-4.07413163165816,1.38825300296372,1.44157248375156,5.51577601437757,14.3151575389655,9.01265133780334,5.13261848043975,1.98222313831294,-3.35533116432387,8.97739278254971,-8.47343849868659,-0.750883928350539,-10.3575851896573,6.41960857865623,-0.679335739189102,1.34907707238807,7.58773504050968,0.109871160979106,-1.52588828871958,-5.53002318968327
"cd14.monocytes2519",-37.1271221700829,0.581785020765528,27.2245423002122,-5.4412123569815,-5.22979025764758,-6.00492940737538,-4.49369240141838,3.30691857963083,-5.92818984558836,1.2320554051424,-15.4885765401163,-12.3475627569279,-4.78779704050545,-0.882281771075428,1.02628682955965,4.63307723975254,5.87286598380691,-10.5949034259069,1.34568634622939,6.11278882944881,10.5483826638758,5.9059900976542,-3.31155388694298,-1.1352626478952,-4.38184140241781,6.56677026296617,2.79381979395045,-4.04353975860521,-1.7105645762734,-4.84323334285362,-3.27061779074315,1.16511319343011,1.80496964149537,-6.22302865058923,5.88423366135227,1.47472779540995,4.52447190213057,5.77693199150176,1.87197187658407,-7.46398963514654,4.75976616874146,4.21586625162282,0.00251220741020707,8.0751820215447,0.741612914140196,0.161820809113065,2.34936071861161,0.481121893386456,2.23057662052025,-2.91161383183268
"cd14.monocytes1098",-13.6579915176968,12.1178894263238,34.468462934307,-0.29948861904566,6.69484338287953,3.9769512045241,2.19754546602923,-3.55522021544116,-3.2022050231722,-1.71244052415083,-2.83597703077212,11.5425218920388,3.72650916506906,3.98983451640024,0.193853749968489,-3.84945794997172,-2.86852557401449,3.42710329572498,-5.92739596326808,-0.220547412101403,3.61946072995028,0.981960490921379,-3.56793835636865,4.38633880492383,-0.841324585202656,5.86969606971313,-0.926109664260371,7.29085446613679,-6.37207002539783,4.61515285077719,1.29409213431954,0.28948958276776,4.43705888245441,1.69863225351854,-4.16915420881869,-7.21093479027877,-1.74611321919319,0.437061800592764,0.798311559457576,3.50749970325231,7.90720871278543,5.89062640690559,-5.09913327324517,-1.56528565406708,1.11346380306938,-1.25765174314708,10.8613122553318,-4.06699382302639,-4.47350596745352,0.929929942330862
"cd14.monocytes2540",-41.3545329919645,10.0604447493711,17.6471575303502,7.45174518002146,-0.0138627793087127,-8.25277210094068,8.12161759071032,-0.437680007821166,3.81200943394514,1.44538182925446,4.15385501200432,0.718216351423436,11.3581542316593,0.257310456552779,-8.54679242942746,-14.4359636677665,-12.5846089886672,-2.84533795990904,-9.84673490589279,-3.24703764883261,2.79354116651562,-1.55682582746889,-6.33270943274026,2.59290684477847,-1.33295240103615,2.3065695912852,-0.584269387195562,-0.400737205778045,-16.2790097885146,6.42239257853175,-5.97163729397971,6.19794803419393,1.46037353729558,-4.90375007176204,3.89042873523306,4.52499640380559,-3.89662129805426,4.90913319336307,4.90773280804125,9.32262793055267,3.37756329967383,2.28201178575635,-4.2161582304197,4.03650922540259,-7.99254411942534,-5.5189448058641,1.60732838131695,-11.6153330167961,-1.39912604699026,2.37452461852523
"cd14.monocytes1139",-38.0534029976076,6.86184308888243,22.2566350310235,5.82829829185217,2.09671807798419,-0.706305395198322,3.58445810566022,-3.80468364319206,7.12984544969835,1.78045531232875,-0.170142387062857,-3.06153128679971,-5.8016976365688,11.2757199665575,-5.05889631261678,-0.836832309454059,-3.00554954372617,5.0315363928474,10.5794159851713,0.493992531772567,3.19970196198051,4.84619061047508,4.454032473538,2.87428576698099,1.61448588380519,-5.14167390465155,1.01702995139469,4.13722260921346,1.8220538296215,9.65403747646399,1.00849001917522,-1.66913649925649,11.2294878905712,-2.80768916973896,1.13713785536175,4.68184524092665,6.26666558386536,0.0239382182706638,-3.90191700872873,-4.45186611403363,6.4512266052943,-5.94558023303306,-4.03347943803844,-4.15526404651805,-1.37870507074065,-5.08090097841209,1.48312329849221,0.985729494503125,-5.25927892478619,2.23488867768414
"cd14.monocytes347",-52.350233665064,-2.66684384456152,11.2616440740203,-5.01466993484921,0.0855402254353242,-8.42975231230473,-1.24033897532476,3.10052951621529,6.01172020907685,-10.7835841269675,-20.712823030665,-1.69273257983597,-15.465086855387,4.84088275442889,3.46356725615622,-6.5689401780864,1.65261478742341,-5.34776480284126,-9.84716326092536,0.272376442392747,0.380372335572281,5.52538869166681,-1.28913950677889,-6.07645252597873,8.70138745390867,11.937743122143,-1.77919316729163,-3.12344178854288,-3.04795551561345,-4.56897069581891,-8.04560994271144,2.26200916001255,-0.649410215949749,7.11761867524435,-4.55615755899684,1.58658861365549,-0.855391283648416,-5.0585600472333,-4.52696088185991,-4.98638666207432,-7.76501299087079,-3.03937408385759,0.252552171417099,0.654114599220644,0.110634639090611,-1.53354955704284,-3.83345006581712,14.680143386817,7.64810238067996,-3.01955804843107
"cd14.monocytes1967",-7.10659718492301,18.6766272007706,23.725222431144,-7.48597712932303,-3.53117073121537,6.65737256488163,-7.733182251481,-6.3079465819247,5.43264813644592,-8.93974726091587,-6.44519497419176,13.6816826715269,6.46845709439065,11.4982026646705,4.16010907690866,7.85325833608876,2.56226803832754,-0.191607960454517,4.28825025701193,-9.66940550296467,0.787680275531175,-9.98989648921911,-4.05962568875966,2.19685873726545,6.97134125534438,-3.76126978253662,-7.86170261772873,3.95533938914368,7.45853566627748,4.90068050848224,6.35545255941435,-7.46644781648075,-0.485152355558247,-10.4331070860133,5.06286980074324,-0.986312276242704,-6.69574293502261,-3.18878303890378,-3.91545867897553,-6.12338103774396,8.84398164846291,-14.082979272053,-1.69093580932156,13.7326257295556,-5.44889723495312,-2.17582158606221,8.06970829987807,0.11636972004489,-3.34901232650026,-2.05341537151782
