"","dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50"
"cd4.t.helper535",-17.0958296322627,-7.97475511770667,3.59282829977956,5.73338617048346,-3.79675008664811,6.40317360977004,7.20548996833275,5.36106485322259,-0.0967791076372426,7.03616195949046,4.82895143751326,1.85825798601899,10.957291073326,-3.00619866317856,0.265606841972694,0.875045926969212,12.6470415208044,-0.127263097573811,-0.238802810872998,6.67488588174971,0.524897155206677,-8.33429123678737,8.02668554029263,5.09223569402285,13.0674352511645,-0.877722782080572,-4.10023356211789,2.41423921291189,4.31671191735764,4.4292917812217,-1.31626872626495,1.59568072029642,-9.89221985655334,-5.60277143326247,0.766438844480325,-4.51225142398966,9.90428513528842,-2.59406981572928,-4.3057263454224,-5.95063456345232,-1.9878744060209,1.87759902923624,9.67798389916029,0.332887519342482,-2.58308590905785,4.201362660699,-8.7827406795115,1.15601010574889,3.73796272859542,1.10468650811661
"cd4.t.helper8230",-18.2480839487289,-8.54068446856804,12.5041416272459,-3.53030253020903,-2.58888369075101,0.584373142271234,3.8135546464305,-3.668081786416,0.399846934335009,-2.07013015996397,-0.232436135294773,2.46530866305889,9.08622396157898,5.02886341981744,7.03399266365824,-2.17805601862737,-1.45280911229665,-1.04904846329798,1.68652313204477,-1.38579406918313,3.23454054139343,-0.134689200585829,3.32708810713916,4.7386776831412,-4.06652927772845,-0.508549902861847,-4.00656769702623,14.0001268639176,-7.43276598183774,-1.82734765755488,1.22184060876035,3.63809153591024,0.323625879830381,-3.71705612027513,-0.971002686891018,-1.58020745095926,2.57775683312006,-6.52026906807551,-0.819236333515348,1.2703614338546,-3.49356633168713,6.47111746478676,8.29390159920447,6.37868340482892,7.56575235080716,-2.44871995434873,-6.4763706806762,6.91111971688727,2.31534102778024,0.300849809434622
"cd4.t.helper6091",-8.75553896003424,-5.68291509869055,8.74724512208359,4.0193636251803,-4.22634615666975,9.4392858379428,-1.897124563709,-5.12595780437608,-6.17150067207295,6.95924386499272,-0.71198759505192,-4.72144569311764,-10.4256121976925,-10.0055365229766,-5.73116159987242,-2.36694291285551,6.50186271629346,-3.10221445044848,-7.39340515097717,3.75296987043312,-2.72650904271134,8.22434487643254,-0.158727885895465,-3.43297607216959,-0.734867573067878,0.970691301060116,-6.7217998349077,-5.83178236436974,1.8199040054027,9.82580062780017,5.47176177964,0.0497280732837416,-2.80020946126181,-0.226717474722865,-3.33944335214286,4.81210846868745,1.94554889541438,-7.33745100222857,0.32143186646934,-4.65534043152516,-9.35167260675519,2.82245061046131,3.54013520208766,-1.85956282555333,-3.71492171335273,-1.44085283895693,4.32221637099508,-3.98790978846589,7.16050203274126,-1.48343232164807
"cd4.t.helper7111",2.03698996615651,-12.2086945287604,11.4134450932199,4.79815041759259,-5.28832152621825,-2.59510143632426,-7.9693223876276,-4.56325046249848,-4.27945752425709,-5.45216077994309,-0.808047260423862,1.35395971371447,7.44484128532233,-6.59254348807946,3.15436553222145,8.04855225170327,2.76825384735985,-4.23478611103979,2.52344047646538,-6.77332493249769,-0.920749257849472,-3.88266104443032,-2.53609128355919,-0.938276398529631,1.35012600549847,-3.28256842034709,-2.65871928717999,0.521509196376494,-0.988099540014623,-14.7351439665084,-0.062829718908423,4.97585361653638,6.89776980160001,3.71285288894565,5.57064843596098,-1.05321854791654,5.27393132705977,0.477962017911766,-4.63503839260054,-1.41792476021109,-5.89061295639317,7.68351279551031,-13.3055772770145,-1.35708184122692,-9.07613485764162,3.36616719604617,5.35986995325777,8.94344010318608,-1.26947922301265,6.04314615872574
"cd4.t.helper9925",-24.6172081786161,-5.42423796877379,13.5587095471689,-0.915872533847156,6.5269936498774,5.80642750168976,-8.20276279509205,2.29164849553666,-1.87975808192552,-8.47506778204992,3.61098913440539,-1.43185518556474,2.90754252509296,-2.99586221695131,-4.07942506304185,-1.28572847486884,-1.28009373472879,-6.08342658679697,-5.07076213132703,0.122894061627437,3.20844445215696,2.7184942775959,0.698868260416258,-6.39712391263208,3.50838942463467,-10.7978180855269,4.36073631074864,3.73824082313921,-3.35757604352513,2.87820125251206,-3.53053448145906,-1.50555060236681,-3.30774006683127,-4.21680403289422,1.07559577298964,-0.986724877734147,5.30946073621554,-1.5387500653882,3.28172189233809,-5.49832435954584,-1.14640408542768,1.92008615975301,-1.2250422955386,2.2649687005169,2.15607504574784,1.45252178680184,-2.01887035182957,-3.04682287951202,3.37611848691813,0.272504457289776
"cd4.t.helper10483",-13.8707437390443,-11.3068091259296,10.6138058029812,1.73969204388368,-4.03272535781562,-0.544721044767175,-2.22730568064842,5.15555774578984,-5.50745674964202,4.13266817822887,-5.38039987373335,-0.220744367594812,3.20054248360263,0.070773309496172,-0.186141272858746,-3.18201224093575,0.244043392860792,4.04387196249645,-5.29803887564964,1.83512892014799,0.28164077543891,0.316931493983535,0.799836751616744,-4.40553784434914,3.77984518909762,3.57894191984323,-2.44561612517511,-2.08485638121426,5.56636096952946,-7.95450736599929,-2.2362099781549,-4.71769062475603,-2.73954166022601,7.62490654049135,-3.99868231616517,1.58961226365242,-1.93858782829049,-7.1160778536428,-4.73334157434456,5.32466701786062,1.96868705660008,-0.000650145832995762,-3.65550259566231,2.29291737717394,-4.41247347942508,6.65652791839483,-1.53104869787363,-2.2703115544486,7.82908555918341,0.357102412637359
"cd4.t.helper873",-15.8958515715781,-8.73974474325127,9.43595271816328,3.69461272989786,-4.94684042762816,-2.19193113890498,3.49960429994462,1.37813012848122,-0.0804603316206697,-2.49653983719697,0.621481377681691,1.30599095776441,-2.74262741680799,0.45389912811539,-3.05354199543314,0.114820972784628,-1.99124446264282,-0.586894442605487,2.09611478046664,4.27742433515776,-5.50414276288034,0.0975618568266202,-0.0473821495077251,-1.27038639650535,8.81372554288921,2.44202322903608,-6.49795687914688,0.820099199882112,3.45490329336951,6.6526763313737,10.7407556682848,0.81010987367921,1.49644184169616,-13.386525949508,1.24517888227598,-2.77754466486361,2.72022645981381,4.31972233136887,6.25979961950603,-5.52512158914974,-5.61552703619217,0.146218409515945,3.96526528584579,3.26266147067522,0.966880736435433,-4.30068038993722,1.72474423611686,7.2081921238341,1.11706715726562,2.85969925034479
"cd4.t.helper5802",-3.37735405504472,-9.32048620240183,6.1644653153858,9.45408070949067,7.15530082708254,-4.80260931853138,-8.2103202729171,-4.26785987919729,13.7201275543717,-1.93015692673582,4.55466180680974,0.642902370940731,-2.0587023239706,-3.14645692206291,-2.1052321601049,3.21335591647043,2.40379463795783,-2.65376457203241,2.79655475838493,-3.30019411351152,2.26773189332453,-1.48180676732428,5.34822736887169,1.77819225737644,-0.263681496799932,0.0143588529923709,-1.8746642960952,-4.55259981029836,11.2139834472388,2.66860903496272,2.4198940567125,1.63304627530175,5.18770251334525,2.19843363517903,-8.48036289992506,-7.50269200462375,0.750617183339642,-0.804726258577728,-0.479055720224925,-0.454277260160761,3.65806320726828,0.792057711017995,-0.578233655577998,-12.7198461584613,-7.52420573540427,7.9764193543478,9.82086360727611,4.56275830219683,8.99619175560566,-5.94274738760791
"cd4.t.helper9229",-14.0418302017356,-13.060118819643,11.5250568739729,0.0850379450293602,3.58527647897286,1.55390473841316,-4.51395908027935,-0.0969829169852873,-4.30828677305006,4.35681755217151,-2.92524934164829,3.70258762403782,4.54192368569541,2.93364773832675,3.20023797853791,-8.22952846944303,-3.47178798858371,-3.19695976145876,4.24653635467289,8.61909059155337,1.20524109890166,2.36550676351297,0.0709677635849801,-4.55830196144381,2.68305273577959,-4.27899210214462,2.07256769388843,7.17142397138216,3.07451064440252,-4.59944459063357,4.68197837013461,-1.82641454078416,5.58947396079237,1.71623289705359,-2.22025503026728,0.215897580592887,7.34859265863739,-6.1663203712128,2.11344985404797,1.50074795176137,-6.72971523453831,0.0280217711798066,7.11469369781562,3.14090888358922,-2.7561427793773,0.752607976882205,-8.16127328372285,-1.40045535183304,7.74155185763663,-0.918199915675736
"cd4.t.helper10916",-18.9842524280515,-4.94301391618647,10.2799649388756,-1.31869951178303,7.52716986936061,1.69088002068815,9.25315470608364,5.2400412667708,8.87372286642612,12.8327621676236,-0.0424625167353134,4.85134384951711,-5.26920550855751,-5.76443941303686,1.85013953578844,-0.473327467723643,-3.40784161114071,2.21121282411898,9.78819317164748,1.23877745466484,3.72773049066112,-0.671449132443412,5.14532356995924,-2.49040387262473,-4.3058359367257,-3.59189984269606,2.65083368883729,-4.14460966611566,3.17904879405937,2.85975856390389,-2.71022376648266,1.13488253841191,9.22663478639247,0.600467837482898,0.387433898959616,5.04069106657075,-0.299891392916292,2.37471798788739,-3.44074749346004,-0.640911933291362,-5.17489745212148,6.89784826897114,4.74591395898714,0.324391040122494,0.43958087022243,10.2573906305517,-0.301289835030187,-4.59789417908924,5.62671740586452,0.337538053439031
"cd4.t.helper5203",-8.18593232950259,-2.17039841767864,10.0981466574926,-0.84608592129841,-2.54693851257434,7.00132262593474,4.54134312756998,2.4077590250171,3.21413638591313,-2.75980162126154,-6.01702839477386,-10.9935502978328,0.933012142214716,-8.41905203297759,-3.63479484273724,-6.74180853561807,11.8723312372328,-7.10189631305368,-1.73536195439363,3.00274631857761,-4.97241387835035,1.37985401488461,3.73919935482001,-5.63560218867596,-1.39357917181884,-5.59732189296193,-2.33738249212708,-0.220903811186176,9.96975227328802,1.00224336166951,-2.21423209359142,9.39575145987804,-8.47092158164044,5.89649593158259,2.55608565960844,5.40423008088378,0.660078315526786,-4.87592372783001,1.12929086372275,-5.28208022954357,8.8305097253674,2.81818420839495,-9.8740871671592,7.53211014497271,-13.2386021766989,0.0141631587470494,9.8280512931411,-0.963871123878196,3.17875407895178,0.071875803856996
"cd4.t.helper6771",1.36104192516398,-19.4033076271173,2.73586293577109,-1.65266942637512,-10.9753037344674,-4.56149165553002,-4.66843781001337,3.8023856079944,9.13144810626879,-2.95943736946429,1.01470289397242,3.34869307206297,-3.68317040023385,5.85194358938882,-3.57012328238913,0.0264668798586022,0.154212936806715,0.702761338674675,-0.982808296079741,3.13059760701647,4.46960629285097,0.286410922437774,-2.45345769815387,-2.81078489767068,2.58296770651775,3.72861864255327,-4.03336638959243,3.08536623819301,5.88926015421541,-0.67490355480783,0.34225601227668,8.92385164568667,2.18033730474584,-1.25641246716071,4.51012961535863,-6.71052961775877,4.44170160658569,4.53439751172417,0.0158769083934642,1.8599729817205,-4.78604081119942,0.406857383476801,-5.90339320152826,-4.24753673558005,-3.32909795587025,0.33400061885538,2.07738234524405,-1.96330992814449,6.61449087887978,-4.83944576617244
"cd4.t.helper5897",3.57205443110736,-11.0098037407644,6.02738695775399,5.42042653859272,-4.34106383055748,-5.74581580605214,0.0256918375612067,5.27491022645157,6.36335852890533,2.78876801608647,-6.91655402610233,4.56791595452447,-2.20445180691829,-2.81226686933947,0.326942107647694,0.59497444272914,4.95976413831805,-7.60166142018066,-5.19661025077896,4.77449079544252,-1.16814751007602,-6.66765534568866,-0.753013429320969,5.23610212669954,3.07628245087017,3.62847976114122,-0.497466042200903,-3.78673560314833,5.13799693941179,-6.60438193392104,6.87795645933175,-1.42151805260559,-9.38086874425019,3.93847118708929,1.11132032496512,9.22588479135542,4.77049299793763,-2.10635917071682,5.19027238149313,0.646231216024981,-3.76015302303813,-0.288855411916322,-6.67328573190437,-10.7282757338199,-9.80531247286578,9.7928584155245,9.69700910329122,-3.36320253682721,2.73628697030132,-0.225250517673888
"cd4.t.helper4396",-25.0465614956185,-3.77069264998588,9.56572568591514,1.13305313467004,-0.163980684743174,-5.44169533915796,5.07716277084933,2.68136647086713,-13.2625952907644,-3.55815577753113,8.32881659681633,-2.30152881437771,-5.08356782517434,-3.00151319667497,1.72163422310093,4.33786688065494,-1.60617306097928,-9.52276469007935,-7.59760665087954,-0.414585792357578,4.3597338076601,-2.04952860826466,-1.2840633107562,-0.209954760405732,-1.15836321147534,-3.32840349430469,7.54541824125516,3.12753064678906,2.14254825501264,7.39655723554742,-1.96862991248106,-5.06210754107295,-7.15964585863026,10.5417730654282,-3.20303137093599,-5.11112852960881,-1.22721247453579,1.30140244033845,7.74738396950692,-0.222917658156375,-2.11361795927351,2.87773642640239,11.2939064705635,4.62638342205654,1.7395333585887,2.0164616989509,6.99436206868971,-0.755162679792023,1.42928252413501,-2.50219818624897
"cd4.t.helper3971",-10.9585115296217,-19.721969037747,11.8785083294915,-1.92194050740646,0.419464794724994,-2.2829751795234,-3.22736346133896,4.65150337359794,3.33750799554155,2.25005377473119,-5.66299853587139,-1.38808958487635,1.55392360466377,2.01752898382548,-3.89532732316633,1.79118490975571,-2.70301272947894,3.04000622389088,-1.01822307154277,5.8599572092115,0.816637562282942,-0.759668625102704,-1.714899682539,3.94402261263035,-3.55657654113193,3.54381161483854,1.19499184952979,2.86125422320014,-4.60337703157067,-0.980829594429556,-0.301234210893398,1.10764457592114,2.44709454106946,0.770970895833083,1.17707831640444,1.51495145562224,4.08753983583598,1.8357997283086,0.342715138447778,-5.71532735615961,-2.52034944705967,-0.608889659711087,1.77814091179519,5.569804075138,1.91854408811058,2.18553320185112,-0.804538102250407,-0.523065926954367,7.28490750033063,-1.74540048606868
"cd4.t.helper5795",-16.4107874725794,-6.98318684155515,14.6220947331328,1.39026963127329,-6.2223750026129,0.161693249792055,-1.9214556601884,3.19673067489446,0.51695179939816,2.7830769365894,1.02437303029956,-4.65858228761681,-7.97534628017971,-1.07608271692837,2.99958730634402,6.15687069674992,6.91415650859962,1.90814982313422,2.84605711454091,-4.02161760039856,-5.47106265359243,-8.34554797420303,0.134451962458655,-7.82095588386931,-4.32805726863258,-4.55971807110948,-3.51914506081874,-5.19345179000932,-1.68346457788288,10.5613954945355,-1.63899040649504,3.90125121200641,6.07591973980082,-5.11815150265745,-1.50916124506196,0.795225353606103,7.71415714055617,0.913820693698606,-2.87530301063424,0.607481030917711,-2.99754949654715,2.57589658695866,-1.16404670042784,-0.964033523556913,8.32729214880764,3.69430136152605,-1.82672215952286,3.60160744240848,1.86087119205498,4.08883986127786
"cd4.t.helper9286",-20.4905183517571,-6.0922268807085,8.91547267127826,5.43650369127526,-7.20241797521922,-4.05012575099625,-3.971952658194,-1.4580543213084,0.340744779373724,2.53064157528608,5.30171031928187,-0.896518658142575,-6.21843551490329,-1.72421130938776,-1.99337981753836,5.61386154619269,-7.01587140848144,4.11860502847754,3.26331670690384,8.94572307640029,3.68674613584553,-1.83970595753152,-2.89434842984472,2.28241305208079,4.17864399016784,0.421004211189828,1.80752781605551,2.31031016032824,-5.47214186331396,4.68646875770442,5.82657332779096,1.83628762027468,4.08395195537142,-2.2616137974668,5.90188477389985,-1.79189355709232,-4.94065325043096,-4.46285979433315,3.02592718275806,-12.5289803414427,-6.20477946126907,-7.20243495489603,-3.244259410625,5.1099392934548,1.74086619476709,4.20215978587989,-2.62889623902716,8.5476766524918,-2.65797577277911,1.09273288261063
"cd4.t.helper10909",-12.4682051958359,-11.4144855377843,11.9036313637163,-0.28379586606192,-3.82494191218441,-0.898174544415067,2.21511570035313,8.1877420022314,1.36681700360748,-0.667170179605506,5.51632507338793,3.15605609145143,0.577959129093401,3.27576773194899,-0.913179064769478,1.07432211415718,4.49381809401601,3.43879317908076,-6.09840229246704,-7.78470737388609,2.53117130289322,4.77698309753856,1.12738683517633,-1.52747684288319,2.26974007333214,6.36660630008147,-1.36089692456597,-3.40265726809045,3.29465334677278,7.20496424424985,-1.80365568418127,-4.95161889697273,3.31049833800083,7.58308306437199,-1.09306874879765,1.64858131076636,1.73502168989257,4.49494868121738,2.95725550999528,-0.32542858347926,0.679184255233886,0.931794211789673,-3.3819865113679,-1.09256247611777,-4.76084740275977,1.06135120686646,1.90179874558379,2.25932249482722,4.65829474818281,5.389485965427
"cd4.t.helper10078",-8.20538762148252,-12.6572524501877,12.906702452426,-2.38316922463058,4.11244202497994,-3.87268008176763,-3.76167857766981,6.58730425509608,5.74043282826252,2.28251429839963,5.68464313694102,3.1627343695108,4.43869912291044,-3.64700592242174,2.04211705876413,-4.62592519954863,-0.499678838662421,2.85186146611301,8.60588631651535,0.691657913594854,-4.3667129450671,5.72192506498089,-5.66205159000525,3.32711589499804,-5.95275545187374,-3.84217119791765,-4.67113560763027,5.24489269992419,2.40075289434489,2.15412280100458,2.28968952452221,-2.15883477794488,5.91290655952634,2.22974949942074,2.39758615239202,-2.08568198772264,3.93596170793479,3.80273227940213,5.24133166152527,-5.87051788973659,2.31298346685722,3.68688041556249,3.8405219774275,-1.83015447957199,-1.44969736726262,-0.473891169189955,0.333433382959018,8.57165140052578,3.68192922013001,4.51611602821823
"cd4.t.helper2293",-9.17914384288484,-4.05895399567881,11.028771271697,2.03913830751293,-1.80424399805143,8.60201590505534,-5.27316970824742,-2.6434061920638,0.834860238518844,4.00665400412039,4.0852933083427,5.98166689642958,-3.06929762062003,1.14982476281109,1.58901100264975,-5.43589650910034,7.23537315390828,-2.32733238458361,1.16293009299021,8.89418692123375,-4.48420589795481,-3.98782953191935,4.81022328922291,1.06040985743046,-4.04937404644915,4.99720468723888,1.93014834234239,-1.83742838618908,4.62242731311716,-5.26500607859696,6.67696064541672,4.50742259838944,-1.77112418003997,-1.72427282663568,-2.74287118910733,-1.08945214381014,10.2880464228907,1.25822202548699,9.31604522248768,0.78672349962083,1.03608007505294,4.58127804882455,-6.1601462386929,1.73094263044709,-5.05083046661907,0.613386791047555,6.088505513227,-0.922744579029504,5.32880894766636,-4.34273621942634
"cd4.t.helper10285",-11.484600812964,-6.7879333372258,7.83673900236724,1.56804019485513,-2.22703731177342,-1.21206767138639,-1.94568782828752,-2.12243896123493,-3.84598717018284,-8.33106207003431,-1.66746201227824,0.0718994769076078,1.39675079437522,13.0160571027511,2.82019288898073,7.81755369041863,13.325311094154,-1.89597358265355,-5.21979611394487,-1.6950932024736,-3.89355635106162,1.26168946507937,3.05783198374925,-2.40754245536395,-2.95043545444589,5.97570479236546,-7.6720108180037,4.37144954723239,4.17842880222701,6.03020850493928,-10.7600550438934,1.08710506524845,3.67945066992207,1.01336049286996,1.9890724176542,0.645019752230409,9.45715365649261,0.495458355471417,0.40074087609793,-5.17654866894517,0.0244842818471126,-9.59401139479673,-5.09514288419288,2.55563358869257,-8.8362324642938,10.4525067676388,0.568170047187276,4.99065183580475,4.67109821613118,-2.4665839261949
"cd4.t.helper1054",6.19125757301683,-14.2324794243806,11.3776184599834,-6.72551302203957,-8.08112810163868,-5.70415203179156,-5.42817021982439,-1.33093549063372,6.18338756272863,1.08983068140154,4.6592556315438,-4.61459571194954,0.990795370811534,-5.539850186923,1.52627433996264,-1.03103651060191,0.218805890174705,-1.85033986575989,4.17710163583868,1.68918904679676,-4.60184201456333,-0.389534368513517,4.27036723318222,-7.79411385376293,-5.37584296628779,5.29016785948961,-6.43426571729859,-0.999862461937557,0.356048765851235,3.56297713597005,-1.80046307937251,-8.77909649716008,7.80497763718908,0.400973094487327,-6.98572836101481,-10.8501077640604,3.79551244564959,-2.14233698901468,-3.44152221557176,2.86492103809381,0.985909653031011,-14.4053643948315,0.427172501308924,-7.11764702414452,-9.87518739083594,-11.8741860806547,8.39601786632734,-1.44667418924035,-2.09036623547483,9.17521044358647
"cd4.t.helper1820",2.67679187627956,-11.2420508322549,5.88139030985903,14.617310731347,14.093142775375,1.3670275076428,6.09577991578634,-5.12020892695426,-0.0517521472875996,6.04826450965404,-0.0112054905908522,8.40813309614891,-10.0741245087426,4.36874319236211,7.05827815869386,-8.90124928425287,2.52376211591117,-4.16815138003499,-3.94371957865354,-3.49046547966974,-10.2517270863882,5.14600307442624,-5.09795756870691,7.94984672191155,4.06847417783477,-3.0863285452809,-7.51791462719207,-10.2065680191395,-2.37608378126739,2.69855186595013,2.66816261082854,4.95742310699831,11.0678874278722,7.22742250010256,-1.2449555526105,-3.49950384726444,-7.32103207440942,-0.831945783369449,4.67230684385645,-4.61778348122058,-7.18674863889066,3.14820732026732,5.45858549348811,-0.871027071260998,-8.58812676747607,2.75890439312499,14.123961530358,11.3709352738665,7.12006607633815,-3.38555157161656
"cd4.t.helper10526",-4.43915796254374,-11.4426020888519,14.4309356084961,-0.0596235534578553,-3.60212498477532,9.92227412114725,-9.33660886581466,4.16088127473288,-4.56322391881564,9.56565885466324,-5.37407426586474,2.06097720063699,6.71271729352236,-5.46313089750773,-2.77334975886503,-4.25208577569048,5.19697843506202,5.93291995851328,5.09965545061248,6.40695948592118,-7.4873913378297,6.98418626552142,-7.32906575657997,11.8687727425925,0.0221002733456589,5.00435175986945,-4.01892502579543,4.73061334747619,5.71784449983439,-0.714160716956296,0.966862803782505,2.50409553376151,0.782130760063754,-0.184665374827057,0.0843835100910239,7.26942370883084,-3.2332204521367,-5.1341439574671,1.68254565720285,0.281488179794962,-4.05060911396886,-7.87933189927168,-0.324929221418167,-5.88226516272303,-11.2180672173723,-3.64752411976301,9.13281185021392,-0.764776758516576,3.44557796097873,6.90679997862808
"cd4.t.helper8472",0.957023324985685,-19.203835165122,13.0992302396396,-6.7117340459339,-2.2479117664113,-3.35211018000667,-3.77798997190584,-0.831933980333517,1.9549018764245,-0.652450545659893,-5.85225390899785,1.73228712906462,1.97057481953671,-1.36713881401242,10.8260751643663,-1.92374069126099,-2.33550358898894,1.78544589234455,0.346763886103362,0.900252393089344,0.512642078898613,2.93722496788025,0.791441118517463,-4.28284449498594,-0.631335789372689,-0.601442371989555,1.22152601238679,2.92983228828777,1.51302819816318,5.87301246603109,0.696053032890126,-0.962566604394227,-0.616076901086454,-3.73254822936349,1.16015328465106,0.0113491639458749,-3.62062954763428,-0.933477716630614,-0.529258982617777,2.19582165619387,4.31689876642003,-0.982479635161695,2.16665252703616,-2.56496757950235,-0.506895996371183,2.545395787408,7.48584824594064,-2.35456742100964,-3.61863514141737,-7.51048188532635
"cd4.t.helper5398",-17.645390018818,-6.31082513567629,16.6386493508994,5.33695780104597,4.50073012488188,2.9829253604822,-5.5409023371255,0.894508518936205,12.5082901720056,-0.754367109622589,1.7131226057124,2.27123235187617,0.576542031008915,-5.53702920261171,2.55790131302641,-5.84584594658809,-1.69077256328826,1.83652003642694,6.64825809899965,-11.5484909781097,5.09894082677502,-0.219170598018893,-8.09839568387634,-0.552076864480146,4.86697170129524,1.16812435620394,0.664222259017137,0.768700282277964,0.773552556599691,-7.4611243804552,4.84035116729084,-0.519526585102894,-7.9390121197549,3.44735316703784,4.35797095621168,-9.62457240423758,8.32913080114062,-2.19256042686562,7.05367481906486,-1.32654780653703,2.15105915474472,1.14961700907895,-4.05894191399758,-8.72452027923976,4.71653646042169,0.999175975036963,0.822364004734224,6.80101617866323,-0.102386623306938,-0.797941313945531
"cd4.t.helper3857",-14.8582659693868,-6.64348610339128,8.64052996682566,3.74496823641805,-2.18999397395535,-1.70840366420962,-4.31834066857993,3.71664499170614,5.08363394059779,-5.71311307758888,-2.63653202010179,-2.07247508245752,0.393463839304408,-3.8602630094255,-1.75230539704038,-6.5851119289427,4.09332169373509,0.926037209203487,-6.88351416750234,-1.60812815523162,0.509190601705623,-7.06842186696107,-2.56181090227544,-6.48763511215243,5.56015251833578,1.13250943352529,-3.3193269646827,-2.70486486065883,-6.41096263497325,-1.05712855940789,0.545046215614836,3.86658637771312,-9.15297898325229,6.28295789215693,-1.38590541765281,-1.04632185023426,-1.97881972506177,3.264777375461,-1.08032739460078,-0.294466675991661,1.65531006364847,4.19245021662326,-11.4431076915818,4.44700616511289,-5.21370540994502,2.86540586193458,5.77346131018359,1.85337123015794,3.28538852211132,0.261824945053602
"cd4.t.helper1718",-25.8458750542444,-2.24603312682907,16.3461107630358,8.39209639070131,3.02997129127757,-3.21926176363675,-5.80152798137774,0.31238766779507,4.33378429694272,2.27052810837339,7.64881311140604,5.62900957483214,-7.540687113366,3.60784493392473,-0.809708784206746,7.7877216707163,-6.89333398009864,18.0184207490747,7.53653486173811,-5.25068425983987,-1.71078154467099,-4.79272559653794,5.79159722814175,0.259557115479582,14.8508047542753,2.77297281915334,-1.20633713426662,9.93210753158107,-0.850233467545403,-0.60658771758552,-1.88913669350954,-1.43122982904946,1.63044128530833,-5.22516206021998,8.31189331319267,-8.73070066391174,3.9420309095233,2.85208491781031,11.2947890910428,-8.42660758069973,0.3346877958528,1.00324309477369,-1.46335803002174,-1.26254318421272,2.80430945984851,3.79498216692682,-0.612651361402325,5.31077504178719,-2.22765756849624,5.2748220561001
"cd4.t.helper1776",-19.1373798256363,-14.1231925952873,15.2302238231196,5.35140965122197,-8.3953978959451,-0.664740424550248,-5.04189818652141,0.362665586828243,1.96576331653919,-11.1181108755033,1.27322987562811,6.89757284250232,-2.9347716573132,-0.183667747400087,-3.61753282086532,-0.95154869409303,9.91803111487148,5.89341514123878,-5.42087711405966,4.68149058146454,1.35537546228839,-6.76308017783405,-2.83161117489895,4.37392549235029,-2.86574474858087,-8.87308390452241,0.0600415759988473,8.88940508447321,0.948916730537869,-1.77074074322007,-1.7568424902842,1.93148222709649,-3.17575021533962,0.644680814276889,5.21304093884246,-2.01409468615905,7.26113911706436,-8.62540970257675,1.30877719538278,3.63158675029421,-1.8695558416497,7.34170026334602,0.51125880951594,-5.02606775618422,4.69312189177895,4.96144005809378,-3.73694899195846,2.38483015615614,-0.683217853905996,-0.140760218654984
"cd4.t.helper6370",-12.8663213174137,-14.7084764464926,12.7258998908286,5.31419479602335,-4.04555694051017,-3.33561709670449,-5.47920611441199,1.13365700745622,6.22726164618132,-6.4819303958588,4.99126257834837,-1.06213947978406,-0.777659640139568,-7.02765329066379,0.725667133401922,2.84583124884347,-4.32821912885732,-5.71291260227128,-0.0681180633568769,3.25218374982288,-1.38311621282678,-1.22339430031773,5.08479020335277,7.48956360267932,-5.5125176629583,10.1976935313994,-4.33294967444007,6.92166218447848,2.30003568285353,3.59579670888722,7.16255764179168,-0.451351033009219,1.64969532187223,-3.65646265361435,4.86597718378601,1.2310190232606,3.74173058958172,2.37542622028612,-1.9340969149841,-1.19687594675531,-0.242711157674425,0.168639575543589,-8.75316507659056,-0.300661827782655,-7.44074011620367,2.98927824923872,-2.88969507968564,5.05744587744009,1.93877557302902,2.5603869785609
"cd4.t.helper7110",-1.64858605560729,-9.3379664983704,5.9816164776645,-5.12828665411503,-7.34961097930041,-10.6376823334574,-1.96995995756763,-1.81658530853028,1.43462282917432,-2.24003986525117,-1.38509998725526,-0.950342316011494,12.2885372714402,-6.06992880022634,-1.72825786926315,-2.65372691615683,4.60673428578457,-1.14993407714122,8.49693537345775,-4.70740943968215,0.618217814284119,-5.79659309338087,-7.37262808019205,-1.66665202676461,5.12075741661737,4.77198690230192,-12.3927365132104,-1.36748867456858,6.93433490101093,-2.01195175284607,-6.69029949165429,5.23380409555306,-2.5762942557476,5.11563629070616,2.65003486086605,1.7628588894158,1.92624965045969,5.50943147848444,-5.70419518227204,2.94258481426465,-1.04597435566445,3.59609344078969,-0.308351844414856,-9.60321974934529,-12.4063951003682,0.366451960137619,4.09162795207827,0.62515313634639,0.793735590263983,7.27506091762302
